participantId,experimentId,segment_index,tab,start_ms,end_ms,duration_ms
67a54503a9d38ce3140394eb,nCWbOOz8Wai8iS6aJ10q,21,chat,1766419163555.0,1766419296357.0,132802.0
67a54503a9d38ce3140394eb,nCWbOOz8Wai8iS6aJ10q,22,reading,1766419296357.0,1766419296659.0,302.0
67a54503a9d38ce3140394eb,nCWbOOz8Wai8iS6aJ10q,23,chat,1766419296659.0,1766419299626.0,2967.0
67a54503a9d38ce3140394eb,nCWbOOz8Wai8iS6aJ10q,24,reading,1766419299626.0,1766419312459.0,12833.0
67a54503a9d38ce3140394eb,nCWbOOz8Wai8iS6aJ10q,25,chat,1766419312459.0,1766419359978.0,47519.0
67a54503a9d38ce3140394eb,nCWbOOz8Wai8iS6aJ10q,26,reading,1766419359978.0,1766419383260.0,23282.0
67a54503a9d38ce3140394eb,nCWbOOz8Wai8iS6aJ10q,27,chat,1766419383260.0,1766419385978.0,2718.0
67a54503a9d38ce3140394eb,nCWbOOz8Wai8iS6aJ10q,28,reading,1766419385978.0,1766419388512.0,2534.0
67a54503a9d38ce3140394eb,nCWbOOz8Wai8iS6aJ10q,29,chat,1766419388512.0,1766419703840.0,315328.0
67ab5b2e65c4823c805570d4,tiUhHZB6spOO4517y3JP,0,reading,1766177885424.0,1766180013832.0,2128408.0
67ad2a2a71895bd3ece87c4d,aZ93qiCYwa8LPFELiUVR,0,reading,1766391981374.0,1766393364284.0,1382910.0
67bc827bda4f8e3244e03c7a,rntSNbheN3YYodbxUZls,0,reading,1766390320753.0,1766390412478.0,91725.0
67bc827bda4f8e3244e03c7a,rntSNbheN3YYodbxUZls,1,chat,1766390412478.0,1766391628116.0,1215638.0
67c03df83a4809152545cabd,ooXFsSRCrikOU1OpO6jr,0,reading,1766372691145.0,1766374197206.0,1506061.0
67c4cf035a34c6ef254906e2,rjtOs4RpBoUQIrpmQPcw,0,reading,1766396524349.0,1766397710738.0,1186389.0
67c4cf035a34c6ef254906e2,rjtOs4RpBoUQIrpmQPcw,1,chat,1766397710738.0,1766397742314.0,31576.0
67c4cf035a34c6ef254906e2,rjtOs4RpBoUQIrpmQPcw,2,reading,1766397742314.0,1766397810485.0,68171.0
67cb40e5562e803bd6532a64,UUhR0FbQb4iEdB6UIKId,0,reading,1766197829447.0,1766197832051.0,2604.0
67cb40e5562e803bd6532a64,UUhR0FbQb4iEdB6UIKId,1,chat,1766197832051.0,1766197834166.0,2115.0
67cb40e5562e803bd6532a64,UUhR0FbQb4iEdB6UIKId,2,audio,1766197834166.0,1766197834991.0,825.0
67cb40e5562e803bd6532a64,UUhR0FbQb4iEdB6UIKId,3,infographics,1766197834991.0,1766197838581.0,3590.0
67cb40e5562e803bd6532a64,UUhR0FbQb4iEdB6UIKId,4,reading,1766197838581.0,1766197839792.0,1211.0
67cb40e5562e803bd6532a64,UUhR0FbQb4iEdB6UIKId,5,infographics,1766197839792.0,1766197841017.0,1225.0
67cb40e5562e803bd6532a64,UUhR0FbQb4iEdB6UIKId,6,reading,1766197841017.0,1766198892862.0,1051845.0
67cb40e5562e803bd6532a64,UUhR0FbQb4iEdB6UIKId,7,infographics,1766198892862.0,1766198893222.0,360.0
67cb40e5562e803bd6532a64,UUhR0FbQb4iEdB6UIKId,8,reading,1766198893222.0,1766199457709.0,564487.0
67cb40e5562e803bd6532a64,UUhR0FbQb4iEdB6UIKId,9,infographics,1766199457709.0,1766199641337.0,183628.0
67d443ba0bb671a8f2a938a7,YR09eZzcmylRbTIUZiiA,0,reading,1766395974659.0,1766395995616.0,20957.0
67d443ba0bb671a8f2a938a7,YR09eZzcmylRbTIUZiiA,1,chat,1766395995616.0,1766396101350.0,105734.0
67d443ba0bb671a8f2a938a7,YR09eZzcmylRbTIUZiiA,2,reading,1766396101350.0,1766396106167.0,4817.0
67d443ba0bb671a8f2a938a7,YR09eZzcmylRbTIUZiiA,3,chat,1766396106167.0,1766398062954.0,1956787.0
67d443ba0bb671a8f2a938a7,YR09eZzcmylRbTIUZiiA,4,reading,1766398062954.0,1766398072272.0,9318.0
67d443ba0bb671a8f2a938a7,YR09eZzcmylRbTIUZiiA,5,chat,1766398072272.0,1766398294717.0,222445.0
67d97337faf4d981fef4baed,5KEpz5S0K9USZ6m5hPho,0,reading,1766321226599.0,1766321232168.0,5569.0
67d97337faf4d981fef4baed,5KEpz5S0K9USZ6m5hPho,1,chat,1766321232168.0,1766321235197.0,3029.0
67d97337faf4d981fef4baed,5KEpz5S0K9USZ6m5hPho,2,reading,1766321235197.0,1766322408587.0,1173390.0
67d97337faf4d981fef4baed,5KEpz5S0K9USZ6m5hPho,3,chat,1766322408587.0,1766322408752.0,165.0
67d97337faf4d981fef4baed,5KEpz5S0K9USZ6m5hPho,4,reading,1766322408752.0,1766322623398.0,214646.0
67e43d3171f3338caa047245,TF70dxGQvRBy9zNSiEEE,0,chat,1766393955122.0,1766393956088.0,966.0
67e43d3171f3338caa047245,TF70dxGQvRBy9zNSiEEE,1,reading,1766393956088.0,1766394155257.0,199169.0
67e43d3171f3338caa047245,TF70dxGQvRBy9zNSiEEE,2,chat,1766394155257.0,1766394155407.0,150.0
67e43d3171f3338caa047245,TF70dxGQvRBy9zNSiEEE,3,reading,1766394155407.0,1766394170499.0,15092.0
67e43d3171f3338caa047245,TF70dxGQvRBy9zNSiEEE,4,chat,1766394170499.0,1766394194374.0,23875.0
67e43d3171f3338caa047245,TF70dxGQvRBy9zNSiEEE,5,reading,1766394194374.0,1766394203675.0,9301.0
67e43d3171f3338caa047245,TF70dxGQvRBy9zNSiEEE,6,chat,1766394203675.0,1766394213075.0,9400.0
67e43d3171f3338caa047245,TF70dxGQvRBy9zNSiEEE,7,reading,1766394213075.0,1766394219343.0,6268.0
67e43d3171f3338caa047245,TF70dxGQvRBy9zNSiEEE,8,chat,1766394219343.0,1766394287911.0,68568.0
67e43d3171f3338caa047245,TF70dxGQvRBy9zNSiEEE,9,reading,1766394287911.0,1766395118811.0,830900.0
67e43d3171f3338caa047245,TF70dxGQvRBy9zNSiEEE,10,chat,1766395118811.0,1766395156325.0,37514.0
67e43d3171f3338caa047245,TF70dxGQvRBy9zNSiEEE,11,reading,1766395156325.0,1766395157275.0,950.0
67e43d3171f3338caa047245,TF70dxGQvRBy9zNSiEEE,12,chat,1766395157275.0,1766395226145.0,68870.0
67e43d3171f3338caa047245,TF70dxGQvRBy9zNSiEEE,13,reading,1766395226145.0,1766395226278.0,133.0
67e80fd6ef19882569cf49d3,zul7BS6UVOjxLv04IpEV,0,reading,1766173366307.0,1766173371785.0,5478.0
67e80fd6ef19882569cf49d3,zul7BS6UVOjxLv04IpEV,1,chat,1766173371785.0,1766173372433.0,648.0
67e80fd6ef19882569cf49d3,zul7BS6UVOjxLv04IpEV,2,reading,1766173372433.0,1766173417470.0,45037.0
67e80fd6ef19882569cf49d3,zul7BS6UVOjxLv04IpEV,3,chat,1766173417470.0,1766173449820.0,32350.0
67e80fd6ef19882569cf49d3,zul7BS6UVOjxLv04IpEV,4,reading,1766173449820.0,1766173557174.0,107354.0
67e80fd6ef19882569cf49d3,zul7BS6UVOjxLv04IpEV,5,chat,1766173557174.0,1766173565446.0,8272.0
67e80fd6ef19882569cf49d3,zul7BS6UVOjxLv04IpEV,6,reading,1766173565446.0,1766173679368.0,113922.0
67e80fd6ef19882569cf49d3,zul7BS6UVOjxLv04IpEV,7,chat,1766173679368.0,1766173702120.0,22752.0
67e80fd6ef19882569cf49d3,zul7BS6UVOjxLv04IpEV,8,reading,1766173702120.0,1766173834580.0,132460.0
67e80fd6ef19882569cf49d3,zul7BS6UVOjxLv04IpEV,9,chat,1766173834580.0,1766173859162.0,24582.0
67e80fd6ef19882569cf49d3,zul7BS6UVOjxLv04IpEV,10,reading,1766173859162.0,1766173954971.0,95809.0
67e80fd6ef19882569cf49d3,zul7BS6UVOjxLv04IpEV,11,chat,1766173954971.0,1766173973476.0,18505.0
67e80fd6ef19882569cf49d3,zul7BS6UVOjxLv04IpEV,12,reading,1766173973476.0,1766174074211.0,100735.0
67e80fd6ef19882569cf49d3,zul7BS6UVOjxLv04IpEV,13,chat,1766174074211.0,1766174082512.0,8301.0
67e80fd6ef19882569cf49d3,zul7BS6UVOjxLv04IpEV,14,reading,1766174082512.0,1766174128077.0,45565.0
67e80fd6ef19882569cf49d3,zul7BS6UVOjxLv04IpEV,15,chat,1766174128077.0,1766174169752.0,41675.0
67e80fd6ef19882569cf49d3,zul7BS6UVOjxLv04IpEV,16,reading,1766174169752.0,1766174210720.0,40968.0
67e80fd6ef19882569cf49d3,zul7BS6UVOjxLv04IpEV,17,chat,1766174210720.0,1766174223855.0,13135.0
67e80fd6ef19882569cf49d3,zul7BS6UVOjxLv04IpEV,18,reading,1766174223855.0,1766174224102.0,247.0
67e80fd6ef19882569cf49d3,zul7BS6UVOjxLv04IpEV,19,chat,1766174224102.0,1766174312310.0,88208.0
67e80fd6ef19882569cf49d3,zul7BS6UVOjxLv04IpEV,20,reading,1766174312310.0,1766174323310.0,11000.0
67e80fd6ef19882569cf49d3,zul7BS6UVOjxLv04IpEV,21,chat,1766174323310.0,1766174394232.0,70922.0
67e80fd6ef19882569cf49d3,zul7BS6UVOjxLv04IpEV,22,reading,1766174394232.0,1766174397399.0,3167.0
67e80fd6ef19882569cf49d3,zul7BS6UVOjxLv04IpEV,23,chat,1766174397399.0,1766174433265.0,35866.0
67e80fd6ef19882569cf49d3,zul7BS6UVOjxLv04IpEV,24,reading,1766174433265.0,1766174476525.0,43260.0
67e80fd6ef19882569cf49d3,zul7BS6UVOjxLv04IpEV,25,chat,1766174476525.0,1766174562612.0,86087.0
67e80fd6ef19882569cf49d3,zul7BS6UVOjxLv04IpEV,26,reading,1766174562612.0,1766174588766.0,26154.0
67e80fd6ef19882569cf49d3,zul7BS6UVOjxLv04IpEV,27,chat,1766174588766.0,1766174674068.0,85302.0
67e80fd6ef19882569cf49d3,zul7BS6UVOjxLv04IpEV,28,reading,1766174674068.0,1766174674233.0,165.0
67e80fd6ef19882569cf49d3,zul7BS6UVOjxLv04IpEV,29,chat,1766174674233.0,1766174740221.0,65988.0
67e80fd6ef19882569cf49d3,zul7BS6UVOjxLv04IpEV,30,reading,1766174740221.0,1766174765391.0,25170.0
67e80fd6ef19882569cf49d3,zul7BS6UVOjxLv04IpEV,31,chat,1766174765391.0,1766174791838.0,26447.0
67e80fd6ef19882569cf49d3,zul7BS6UVOjxLv04IpEV,32,reading,1766174791838.0,1766174801974.0,10136.0
67e80fd6ef19882569cf49d3,zul7BS6UVOjxLv04IpEV,33,chat,1766174801974.0,1766174903420.0,101446.0
67ee45a8f90e9989ba22c24a,SiLKhIfXBiGUDmi0DBaB,0,reading,1766193268281.0,1766194797425.0,1529144.0
67f0440c8c9c5d41005a7beb,YT3i3gAP1WLRNTYQOb6j,0,reading,1766360921190.0,1766360921720.0,530.0
67f0440c8c9c5d41005a7beb,YT3i3gAP1WLRNTYQOb6j,1,chat,1766360921720.0,1766360923870.0,2150.0
67f0440c8c9c5d41005a7beb,YT3i3gAP1WLRNTYQOb6j,2,reading,1766360923870.0,1766361449930.0,526060.0
67f0440c8c9c5d41005a7beb,YT3i3gAP1WLRNTYQOb6j,3,chat,1766361449930.0,1766361462164.0,12234.0
67f0440c8c9c5d41005a7beb,YT3i3gAP1WLRNTYQOb6j,4,reading,1766361462164.0,1766361469713.0,7549.0
67f0440c8c9c5d41005a7beb,YT3i3gAP1WLRNTYQOb6j,5,chat,1766361469713.0,1766361483180.0,13467.0
67f0440c8c9c5d41005a7beb,YT3i3gAP1WLRNTYQOb6j,6,reading,1766361483180.0,1766361508715.0,25535.0
67f0440c8c9c5d41005a7beb,YT3i3gAP1WLRNTYQOb6j,7,chat,1766361508715.0,1766361513581.0,4866.0
67f0440c8c9c5d41005a7beb,YT3i3gAP1WLRNTYQOb6j,8,reading,1766361513581.0,1766361515614.0,2033.0
67f0440c8c9c5d41005a7beb,YT3i3gAP1WLRNTYQOb6j,9,chat,1766361515614.0,1766362223699.0,708085.0
67fc2265467c0ab6f8114ce2,WMT5DoIlhzKjKnM7DIle,0,reading,1766385623833.0,1766387434305.0,1810472.0
68379f3fafa634a21d761586,BQITsy3EEbsTjEhS1E49,0,reading,1766178747282.0,1766180000909.0,1253627.0
68729361bee62f6a3fb232ec,hbUDZxQfijMpQuAd1OCr,0,reading,1766400525385.0,1766401070362.0,544977.0
68729361bee62f6a3fb232ec,hbUDZxQfijMpQuAd1OCr,1,chat,1766401070362.0,1766401071980.0,1618.0
68729361bee62f6a3fb232ec,hbUDZxQfijMpQuAd1OCr,2,reading,1766401071980.0,1766401633172.0,561192.0
68729361bee62f6a3fb232ec,hbUDZxQfijMpQuAd1OCr,3,chat,1766401633172.0,1766401652876.0,19704.0
68729361bee62f6a3fb232ec,hbUDZxQfijMpQuAd1OCr,4,reading,1766401652876.0,1766401653390.0,514.0
68729361bee62f6a3fb232ec,hbUDZxQfijMpQuAd1OCr,5,chat,1766401653390.0,1766401653757.0,367.0
68729361bee62f6a3fb232ec,hbUDZxQfijMpQuAd1OCr,6,reading,1766401653757.0,1766401665887.0,12130.0
68729361bee62f6a3fb232ec,hbUDZxQfijMpQuAd1OCr,7,chat,1766401665887.0,1766401886871.0,220984.0
6888f9158ab561d6bbcf7466,gOR9nNNgKOlxU5uT7kBk,0,reading,1766402000249.0,1766402007284.0,7035.0
6888f9158ab561d6bbcf7466,gOR9nNNgKOlxU5uT7kBk,1,chat,1766402007284.0,1766402007533.0,249.0
6888f9158ab561d6bbcf7466,gOR9nNNgKOlxU5uT7kBk,2,reading,1766402007533.0,1766402015300.0,7767.0
6888f9158ab561d6bbcf7466,gOR9nNNgKOlxU5uT7kBk,3,chat,1766402015300.0,1766402015400.0,100.0
6888f9158ab561d6bbcf7466,gOR9nNNgKOlxU5uT7kBk,4,reading,1766402015400.0,1766402035267.0,19867.0
6888f9158ab561d6bbcf7466,gOR9nNNgKOlxU5uT7kBk,5,chat,1766402035267.0,1766402078302.0,43035.0
6888f9158ab561d6bbcf7466,gOR9nNNgKOlxU5uT7kBk,6,infographics,1766402078302.0,1766402081060.0,2758.0
6888f9158ab561d6bbcf7466,gOR9nNNgKOlxU5uT7kBk,7,reading,1766402081060.0,1766402081234.0,174.0
6888f9158ab561d6bbcf7466,gOR9nNNgKOlxU5uT7kBk,8,infographics,1766402081234.0,1766402132408.0,51174.0
6888f9158ab561d6bbcf7466,gOR9nNNgKOlxU5uT7kBk,9,video,1766402132408.0,1766402238384.0,105976.0
6888f9158ab561d6bbcf7466,gOR9nNNgKOlxU5uT7kBk,10,reading,1766402238384.0,1766402259417.0,21033.0
6888f9158ab561d6bbcf7466,gOR9nNNgKOlxU5uT7kBk,11,video,1766402259417.0,1766402264351.0,4934.0
6888f9158ab561d6bbcf7466,gOR9nNNgKOlxU5uT7kBk,12,reading,1766402264351.0,1766402265650.0,1299.0
6888f9158ab561d6bbcf7466,gOR9nNNgKOlxU5uT7kBk,13,video,1766402265650.0,1766402266110.0,460.0
6888f9158ab561d6bbcf7466,gOR9nNNgKOlxU5uT7kBk,14,chat,1766402266110.0,1766402405851.0,139741.0
6888f9158ab561d6bbcf7466,gOR9nNNgKOlxU5uT7kBk,15,audio,1766402405851.0,1766402507670.0,101819.0
6888f9158ab561d6bbcf7466,gOR9nNNgKOlxU5uT7kBk,16,infographics,1766402507670.0,1766402578716.0,71046.0
6888f9158ab561d6bbcf7466,gOR9nNNgKOlxU5uT7kBk,17,reading,1766402578716.0,1766402644221.0,65505.0
6888f9158ab561d6bbcf7466,gOR9nNNgKOlxU5uT7kBk,18,infographics,1766402644221.0,1766402644890.0,669.0
6888f9158ab561d6bbcf7466,gOR9nNNgKOlxU5uT7kBk,19,audio,1766402644890.0,1766402646052.0,1162.0
6888f9158ab561d6bbcf7466,gOR9nNNgKOlxU5uT7kBk,20,video,1766402646052.0,1766402649051.0,2999.0
6888f9158ab561d6bbcf7466,gOR9nNNgKOlxU5uT7kBk,21,chat,1766402649051.0,1766402654655.0,5604.0
6888f9158ab561d6bbcf7466,gOR9nNNgKOlxU5uT7kBk,22,reading,1766402654655.0,1766402656372.0,1717.0
6888f9158ab561d6bbcf7466,gOR9nNNgKOlxU5uT7kBk,23,chat,1766402656372.0,1766402662127.0,5755.0
6888f9158ab561d6bbcf7466,gOR9nNNgKOlxU5uT7kBk,24,reading,1766402662127.0,1766402663488.0,1361.0
6888f9158ab561d6bbcf7466,gOR9nNNgKOlxU5uT7kBk,25,chat,1766402663488.0,1766402789790.0,126302.0
6888f9158ab561d6bbcf7466,gOR9nNNgKOlxU5uT7kBk,26,reading,1766402789790.0,1766402793156.0,3366.0
6888f9158ab561d6bbcf7466,gOR9nNNgKOlxU5uT7kBk,27,chat,1766402793156.0,1766402800807.0,7651.0
6888f9158ab561d6bbcf7466,gOR9nNNgKOlxU5uT7kBk,28,reading,1766402800807.0,1766402802973.0,2166.0
6888f9158ab561d6bbcf7466,gOR9nNNgKOlxU5uT7kBk,29,chat,1766402802973.0,1766402862191.0,59218.0
6888f9158ab561d6bbcf7466,gOR9nNNgKOlxU5uT7kBk,30,reading,1766402862191.0,1766402922741.0,60550.0
6888f9158ab561d6bbcf7466,gOR9nNNgKOlxU5uT7kBk,31,chat,1766402922741.0,1766403243162.0,320421.0
6888f9158ab561d6bbcf7466,gOR9nNNgKOlxU5uT7kBk,32,reading,1766403243162.0,1766403244329.0,1167.0
6888f9158ab561d6bbcf7466,gOR9nNNgKOlxU5uT7kBk,33,chat,1766403244329.0,1766403245161.0,832.0
6888f9158ab561d6bbcf7466,gOR9nNNgKOlxU5uT7kBk,34,infographics,1766403245161.0,1766403281233.0,36072.0
68964d2d26b7f42954329beb,yxMHXCvgbmWEWWowNBGT,0,reading,1766487112895.0,1766488708784.0,1595889.0
691e376dcd6e82882b5f5a3f,DiW5Pw5XfC85TnG2M0V3,0,reading,1766346567326.0,1766346577678.0,10352.0
691e376dcd6e82882b5f5a3f,DiW5Pw5XfC85TnG2M0V3,1,chat,1766346577678.0,1766346577995.0,317.0
691e376dcd6e82882b5f5a3f,DiW5Pw5XfC85TnG2M0V3,2,reading,1766346577995.0,1766346578261.0,266.0
691e376dcd6e82882b5f5a3f,DiW5Pw5XfC85TnG2M0V3,3,chat,1766346578261.0,1766346578679.0,418.0
691e376dcd6e82882b5f5a3f,DiW5Pw5XfC85TnG2M0V3,4,reading,1766346578679.0,1766346748938.0,170259.0
691e376dcd6e82882b5f5a3f,DiW5Pw5XfC85TnG2M0V3,5,chat,1766346748938.0,1766346750155.0,1217.0
691e376dcd6e82882b5f5a3f,DiW5Pw5XfC85TnG2M0V3,6,reading,1766346750155.0,1766347262217.0,512062.0
691e376dcd6e82882b5f5a3f,DiW5Pw5XfC85TnG2M0V3,7,chat,1766347262217.0,1766347262250.0,33.0
691e376dcd6e82882b5f5a3f,DiW5Pw5XfC85TnG2M0V3,8,reading,1766347262250.0,1766347453681.0,191431.0
691e376dcd6e82882b5f5a3f,DiW5Pw5XfC85TnG2M0V3,9,chat,1766347453681.0,1766347454648.0,967.0
691e376dcd6e82882b5f5a3f,DiW5Pw5XfC85TnG2M0V3,10,reading,1766347454648.0,1766347648148.0,193500.0
691e376dcd6e82882b5f5a3f,DiW5Pw5XfC85TnG2M0V3,11,chat,1766347648148.0,1766347648915.0,767.0
691e376dcd6e82882b5f5a3f,DiW5Pw5XfC85TnG2M0V3,12,reading,1766347648915.0,1766347854050.0,205135.0
692632a21e521046ef338590,W1SBmO6MrR4UR9BC4HCW,0,reading,1766296898183.0,1766298238957.0,1340774.0
692c55a22b643604a1e5b2b7,XwWZCGyQQSeFkocDmgmk,0,reading,1766172139373.0,1766172516928.0,377555.0
692c55a22b643604a1e5b2b7,XwWZCGyQQSeFkocDmgmk,1,chat,1766172516928.0,1766172517457.0,529.0
692c55a22b643604a1e5b2b7,XwWZCGyQQSeFkocDmgmk,2,reading,1766172517457.0,1766172523566.0,6109.0
692c55a22b643604a1e5b2b7,XwWZCGyQQSeFkocDmgmk,3,chat,1766172523566.0,1766172523816.0,250.0
692c55a22b643604a1e5b2b7,XwWZCGyQQSeFkocDmgmk,4,reading,1766172523816.0,1766172525744.0,1928.0
692c55a22b643604a1e5b2b7,XwWZCGyQQSeFkocDmgmk,5,chat,1766172525744.0,1766172525933.0,189.0
692c55a22b643604a1e5b2b7,XwWZCGyQQSeFkocDmgmk,6,reading,1766172525933.0,1766172537782.0,11849.0
692c55a22b643604a1e5b2b7,XwWZCGyQQSeFkocDmgmk,7,chat,1766172537782.0,1766172538120.0,338.0
692c55a22b643604a1e5b2b7,XwWZCGyQQSeFkocDmgmk,8,reading,1766172538120.0,1766172538952.0,832.0
692c55a22b643604a1e5b2b7,XwWZCGyQQSeFkocDmgmk,9,chat,1766172538952.0,1766172540433.0,1481.0
692c55a22b643604a1e5b2b7,XwWZCGyQQSeFkocDmgmk,10,reading,1766172540433.0,1766172544783.0,4350.0
692c55a22b643604a1e5b2b7,XwWZCGyQQSeFkocDmgmk,11,chat,1766172544783.0,1766172545776.0,993.0
692c55a22b643604a1e5b2b7,XwWZCGyQQSeFkocDmgmk,12,infographics,1766172545776.0,1766172546616.0,840.0
692c55a22b643604a1e5b2b7,XwWZCGyQQSeFkocDmgmk,13,reading,1766172546616.0,1766172782427.0,235811.0
692c55a22b643604a1e5b2b7,XwWZCGyQQSeFkocDmgmk,14,infographics,1766172782427.0,1766172783386.0,959.0
692c55a22b643604a1e5b2b7,XwWZCGyQQSeFkocDmgmk,15,audio,1766172783386.0,1766172784242.0,856.0
692c55a22b643604a1e5b2b7,XwWZCGyQQSeFkocDmgmk,16,reading,1766172784242.0,1766172787909.0,3667.0
692c55a22b643604a1e5b2b7,XwWZCGyQQSeFkocDmgmk,17,audio,1766172787909.0,1766172788367.0,458.0
692c55a22b643604a1e5b2b7,XwWZCGyQQSeFkocDmgmk,18,reading,1766172788367.0,1766173001353.0,212986.0
692c55a22b643604a1e5b2b7,XwWZCGyQQSeFkocDmgmk,19,audio,1766173001353.0,1766173001744.0,391.0
692c55a22b643604a1e5b2b7,XwWZCGyQQSeFkocDmgmk,20,reading,1766173001744.0,1766173317739.0,315995.0
692c55a22b643604a1e5b2b7,XwWZCGyQQSeFkocDmgmk,21,audio,1766173317739.0,1766173318012.0,273.0
692c55a22b643604a1e5b2b7,XwWZCGyQQSeFkocDmgmk,22,reading,1766173318012.0,1766173360451.0,42439.0
692c55a22b643604a1e5b2b7,XwWZCGyQQSeFkocDmgmk,23,audio,1766173360451.0,1766173402627.0,42176.0
692c55a22b643604a1e5b2b7,XwWZCGyQQSeFkocDmgmk,24,reading,1766173402627.0,1766173431780.0,29153.0
693aef92856f8d2a01f593f7,ufRqfNVBvdoZYtHNEnX4,0,reading,1766189734169.0,1766191062431.0,1328262.0
6941548fbd8b79fcf75cacc7,PyQSFYRACnmZ327LJ3Sf,0,reading,1766284809842.0,1766284815355.0,5513.0
6941548fbd8b79fcf75cacc7,PyQSFYRACnmZ327LJ3Sf,1,chat,1766284815355.0,1766284819634.0,4279.0
6941548fbd8b79fcf75cacc7,PyQSFYRACnmZ327LJ3Sf,2,reading,1766284819634.0,1766284826461.0,6827.0
6941548fbd8b79fcf75cacc7,PyQSFYRACnmZ327LJ3Sf,3,chat,1766284826461.0,1766284829225.0,2764.0
6941548fbd8b79fcf75cacc7,PyQSFYRACnmZ327LJ3Sf,4,reading,1766284829225.0,1766284932528.0,103303.0
6941548fbd8b79fcf75cacc7,PyQSFYRACnmZ327LJ3Sf,5,chat,1766284932528.0,1766284959237.0,26709.0
6941548fbd8b79fcf75cacc7,PyQSFYRACnmZ327LJ3Sf,6,reading,1766284959237.0,1766284960619.0,1382.0
6941548fbd8b79fcf75cacc7,PyQSFYRACnmZ327LJ3Sf,7,chat,1766284960619.0,1766284974281.0,13662.0
6941548fbd8b79fcf75cacc7,PyQSFYRACnmZ327LJ3Sf,8,reading,1766284974281.0,1766284974705.0,424.0
6941548fbd8b79fcf75cacc7,PyQSFYRACnmZ327LJ3Sf,9,chat,1766284974705.0,1766285011038.0,36333.0
6941548fbd8b79fcf75cacc7,PyQSFYRACnmZ327LJ3Sf,10,reading,1766285011038.0,1766285011488.0,450.0
6941548fbd8b79fcf75cacc7,PyQSFYRACnmZ327LJ3Sf,11,chat,1766285011488.0,1766285019664.0,8176.0
6941548fbd8b79fcf75cacc7,PyQSFYRACnmZ327LJ3Sf,12,reading,1766285019664.0,1766285020780.0,1116.0
6941548fbd8b79fcf75cacc7,PyQSFYRACnmZ327LJ3Sf,13,chat,1766285020780.0,1766285085386.0,64606.0
6941548fbd8b79fcf75cacc7,PyQSFYRACnmZ327LJ3Sf,14,reading,1766285085386.0,1766285085818.0,432.0
6941548fbd8b79fcf75cacc7,PyQSFYRACnmZ327LJ3Sf,15,chat,1766285085818.0,1766285101321.0,15503.0
6941548fbd8b79fcf75cacc7,PyQSFYRACnmZ327LJ3Sf,16,reading,1766285101321.0,1766285109713.0,8392.0
6941548fbd8b79fcf75cacc7,PyQSFYRACnmZ327LJ3Sf,17,chat,1766285109713.0,1766285113211.0,3498.0
6941548fbd8b79fcf75cacc7,PyQSFYRACnmZ327LJ3Sf,18,reading,1766285113211.0,1766285124300.0,11089.0
6941548fbd8b79fcf75cacc7,PyQSFYRACnmZ327LJ3Sf,19,chat,1766285124300.0,1766285154106.0,29806.0
6941548fbd8b79fcf75cacc7,PyQSFYRACnmZ327LJ3Sf,20,reading,1766285154106.0,1766285239259.0,85153.0
6941548fbd8b79fcf75cacc7,PyQSFYRACnmZ327LJ3Sf,21,chat,1766285239259.0,1766285260007.0,20748.0
6941548fbd8b79fcf75cacc7,PyQSFYRACnmZ327LJ3Sf,22,reading,1766285260007.0,1766285260123.0,116.0
6941548fbd8b79fcf75cacc7,PyQSFYRACnmZ327LJ3Sf,23,chat,1766285260123.0,1766285261271.0,1148.0
6941548fbd8b79fcf75cacc7,PyQSFYRACnmZ327LJ3Sf,24,reading,1766285261271.0,1766285268249.0,6978.0
6941548fbd8b79fcf75cacc7,PyQSFYRACnmZ327LJ3Sf,25,chat,1766285268249.0,1766285427417.0,159168.0
6941548fbd8b79fcf75cacc7,PyQSFYRACnmZ327LJ3Sf,26,reading,1766285427417.0,1766285645024.0,217607.0
6941548fbd8b79fcf75cacc7,PyQSFYRACnmZ327LJ3Sf,27,chat,1766285645024.0,1766285697447.0,52423.0
6941548fbd8b79fcf75cacc7,PyQSFYRACnmZ327LJ3Sf,28,reading,1766285697447.0,1766285699536.0,2089.0
6941548fbd8b79fcf75cacc7,PyQSFYRACnmZ327LJ3Sf,29,chat,1766285699536.0,1766285961951.0,262415.0
6941548fbd8b79fcf75cacc7,PyQSFYRACnmZ327LJ3Sf,30,reading,1766285961951.0,1766285962200.0,249.0
6941548fbd8b79fcf75cacc7,PyQSFYRACnmZ327LJ3Sf,31,chat,1766285962200.0,1766285962384.0,184.0
6941548fbd8b79fcf75cacc7,PyQSFYRACnmZ327LJ3Sf,32,reading,1766285962384.0,1766285963648.0,1264.0
6941548fbd8b79fcf75cacc7,PyQSFYRACnmZ327LJ3Sf,33,chat,1766285963648.0,1766285966480.0,2832.0
6941548fbd8b79fcf75cacc7,PyQSFYRACnmZ327LJ3Sf,34,reading,1766285966480.0,1766285980000.0,13520.0
6941548fbd8b79fcf75cacc7,PyQSFYRACnmZ327LJ3Sf,35,chat,1766285980000.0,1766285993605.0,13605.0
6941548fbd8b79fcf75cacc7,PyQSFYRACnmZ327LJ3Sf,36,reading,1766285993605.0,1766286033301.0,39696.0
6941548fbd8b79fcf75cacc7,PyQSFYRACnmZ327LJ3Sf,37,chat,1766286033301.0,1766286061458.0,28157.0
